type,asset,quantity,price_per_unit,date
buy,KuCoin_Token,100,10.811971664428713,2021-07-15 00:00:00
hold,Celo,0,2.5266358852386475,2021-07-15 00:00:00
buy,Zilliqa,100,0.0671619996428489,2021-07-15 00:00:00
sell,Holo,100,0.0104909995570778,2021-07-15 00:00:00
hold,BitTorrent_(New),0,0.0022839999292045,2021-07-15 00:00:00
hold,Waves,0,13.056208610534668,2021-07-15 00:00:00
hold,uniswap,0,17.077,2021-07-15 00:00:00
buy,Neutrino_USD,100,0.9980329871177672,2021-07-15 00:00:00
sell,Quant,100,71.55420684814453,2021-07-15 00:00:00
hold,polkadot,0,13.104,2021-07-15 00:00:00
hold,ethereum_classic,0,43.2196,2021-07-15 00:00:00
buy,The_Graph,100,8.023173332214355,2021-07-15 00:00:00
sell,Loopring,100,0.2223819941282272,2021-07-15 00:00:00
sell,Aave,100,271.5106201171875,2021-07-15 00:00:00
sell,Zcash,100,99.78035736083984,2021-07-15 00:00:00
sell,The_Sandbox,100,0.5454040169715881,2021-07-15 00:00:00
hold,Basic_Attention_Token,0,0.5065879821777344,2021-07-15 00:00:00
sell,dogecoin,100,0.18455,2021-07-15 00:00:00
sell,Klaytn,100,0.9165970087051392,2021-07-15 00:00:00
hold,Binance_USD,0,1.0000330209732056,2021-07-15 00:00:00
buy,Kusama,100,201.26161193847656,2021-07-15 00:00:00
sell,Shiba_Inu,100,7.000000096013537e-06,2021-07-15 00:00:00
sell,Neo,100,31.27256393432617,2021-07-15 00:00:00
sell,unus_sed_leo,100,2.8884,2021-07-15 00:00:00
buy,NEM,100,0.1219310015439987,2021-07-15 00:00:00
sell,Decentraland,100,0.6601840257644653,2021-07-15 00:00:00
buy,Cronos,100,0.1137090027332305,2021-07-15 00:00:00
buy,stellar,100,0.24084,2021-07-15 00:00:00
sell,Algorand,100,0.8312079906463623,2021-07-15 00:00:00
buy,Arweave,100,9.386540412902832,2021-07-15 00:00:00
hold,EOS,0,3.6583681106567374,2021-07-15 00:00:00
sell,PancakeSwap,100,13.65604305267334,2021-07-15 00:00:00
buy,Curve_DAO_Token,100,1.4968409538269043,2021-07-15 00:00:00
buy,Bitcoin_SV,100,127.94801330566406,2021-07-15 00:00:00
hold,tether,0,1.0002,2021-07-15 00:00:00
buy,Decred,100,112.2701187133789,2021-07-15 00:00:00
sell,Pax_Dollar,100,1.000085949897766,2021-07-15 00:00:00
sell,THORChain,100,4.880458831787109,2021-07-15 00:00:00
buy,polygon,100,0.879,2021-07-15 00:00:00
hold,wrapped_bitcoin,0,31764.61,2021-07-15 00:00:00
hold,ethereum,0,1917.21,2021-07-15 00:00:00
buy,VeChain,100,0.0688449963927269,2021-07-15 00:00:00
hold,1inch,0,2.143274068832397,2021-07-15 00:00:00
sell,litecoin,100,125.642,2021-07-15 00:00:00
hold,Qtum,0,5.910393238067627,2021-07-15 00:00:00
buy,Trust_Wallet_Token,100,0.3432449996471405,2021-07-15 00:00:00
sell,bitcoin,100,31840.5,2021-07-15 00:00:00
hold,cardano,0,1.225,2021-07-15 00:00:00
sell,Stacks,100,1.2578020095825195,2021-07-15 00:00:00
hold,Dash,0,121.90779113769533,2021-07-15 00:00:00
buy,Enjin_Coin,100,1.2480859756469729,2021-07-15 00:00:00
hold,usd_coin,0,1.0003,2021-07-15 00:00:00
hold,Tezos,0,2.569962978363037,2021-07-15 00:00:00
sell,Huobi_Token,100,8.925802230834961,2021-07-15 00:00:00
hold,Nexo,0,1.467468023300171,2021-07-15 00:00:00
buy,ftx_token,100,25.9809,2021-07-15 00:00:00
hold,dai,0,1.0006,2021-07-15 00:00:00
sell,TrueUSD,100,1.0000280141830444,2021-07-15 00:00:00
hold,tron,0,0.057846,2021-07-15 00:00:00
sell,Fantom,100,0.2103510051965713,2021-07-15 00:00:00
buy,BNB,100,315.2440185546875,2021-07-15 00:00:00
buy,Filecoin,100,47.17306518554688,2021-07-15 00:00:00
hold,Gala,0,0.014852000400424,2021-07-15 00:00:00
hold,Maker,0,2560.896484375,2021-07-15 00:00:00
buy,OKB,100,11.06253719329834,2021-07-15 00:00:00
buy,avalanche,100,11.39,2021-07-15 00:00:00
buy,Celsius,100,5.281289100646973,2021-07-16 00:00:00
buy,IOTA,100,0.6577200293540955,2021-07-16 00:00:00
buy,Axie_Infinity,100,20.90723419189453,2021-07-16 00:00:00
sell,Compound,100,0.0,2021-07-16 00:00:00
buy,chainlink,100,15.25,2021-07-16 00:00:00
hold,PAX_Gold,0,1813.020263671875,2021-07-16 00:00:00
buy,Hedera,100,0.180866003036499,2021-07-16 00:00:00
sell,bitcoin_cash,100,437.78,2021-07-16 00:00:00
buy,Kava,100,3.766395092010498,2021-07-16 00:00:00
sell,Elrond,100,74.57254791259766,2021-07-16 00:00:00
buy,Helium,100,10.390483856201172,2021-07-16 00:00:00
hold,xrp,0,0.5893,2021-07-16 00:00:00
buy,Theta_Network,100,4.425218105316162,2021-07-16 00:00:00
hold,Bitcoin_Gold,0,37.79128646850586,2021-07-16 00:00:00
buy,Gnosis,100,180.06271362304688,2021-07-16 00:00:00
buy,near_protocol,100,1.8394,2021-07-16 00:00:00
sell,Synthetix,100,8.916520118713379,2021-07-16 00:00:00
sell,monero,100,192.848,2021-07-16 00:00:00
buy,KuCoin_Token,100,9.713476181030272,2021-07-16 00:00:00
hold,Celo,0,2.3529210090637207,2021-07-16 00:00:00
sell,Zilliqa,100,0.0618950016796588,2021-07-16 00:00:00
buy,Holo,100,0.0093759996816515,2021-07-16 00:00:00
buy,BitTorrent_(New),100,0.0021669999696314,2021-07-16 00:00:00
sell,Waves,100,13.41662311553955,2021-07-16 00:00:00
hold,uniswap,0,16.342,2021-07-16 00:00:00
hold,Neutrino_USD,0,0.9972670078277588,2021-07-16 00:00:00
hold,Quant,0,70.62222290039062,2021-07-16 00:00:00
sell,polkadot,100,12.026,2021-07-16 00:00:00
buy,ethereum_classic,100,41.1557,2021-07-16 00:00:00
buy,The_Graph,100,7.912567138671875,2021-07-16 00:00:00
hold,Loopring,0,0.2082680016756057,2021-07-16 00:00:00
sell,Aave,100,254.0478057861328,2021-07-16 00:00:00
hold,Zcash,0,93.33297729492188,2021-07-16 00:00:00
sell,The_Sandbox,100,0.4891169965267181,2021-07-16 00:00:00
hold,Basic_Attention_Token,0,0.5497729778289795,2021-07-16 00:00:00
sell,dogecoin,100,0.171393,2021-07-16 00:00:00
hold,Klaytn,0,0.8895180225372314,2021-07-16 00:00:00
hold,Binance_USD,0,1.0002950429916382,2021-07-16 00:00:00
sell,Kusama,100,180.88021850585935,2021-07-16 00:00:00
hold,Shiba_Inu,0,7.000000096013537e-06,2021-07-16 00:00:00
buy,Neo,100,29.76317405700684,2021-07-16 00:00:00
buy,unus_sed_leo,100,2.9337,2021-07-16 00:00:00
hold,NEM,0,0.139502003788948,2021-07-16 00:00:00
hold,Decentraland,0,0.6083059906959534,2021-07-16 00:00:00
sell,Cronos,100,0.1117419973015785,2021-07-16 00:00:00
hold,stellar,0,0.23566,2021-07-16 00:00:00
sell,Algorand,100,0.7849929928779602,2021-07-16 00:00:00
buy,Arweave,100,8.763118743896484,2021-07-16 00:00:00
hold,EOS,0,3.656160116195679,2021-07-16 00:00:00
hold,PancakeSwap,0,12.837568283081056,2021-07-16 00:00:00
buy,Curve_DAO_Token,100,1.420796036720276,2021-07-16 00:00:00
hold,Bitcoin_SV,0,123.49346923828124,2021-07-16 00:00:00
buy,tether,100,1.0006,2021-07-16 00:00:00
hold,Decred,0,113.202392578125,2021-07-16 00:00:00
hold,Pax_Dollar,0,1.000133991241455,2021-07-16 00:00:00
hold,THORChain,0,4.60585880279541,2021-07-16 00:00:00
buy,polygon,100,0.812,2021-07-16 00:00:00
sell,wrapped_bitcoin,100,31410.62,2021-07-16 00:00:00
hold,ethereum,0,1878.2,2021-07-16 00:00:00
hold,VeChain,0,0.0653960034251213,2021-07-16 00:00:00
sell,1inch,100,1.9683159589767456,2021-07-16 00:00:00
sell,litecoin,100,120.594,2021-07-16 00:00:00
sell,Qtum,100,5.545874118804932,2021-07-16 00:00:00
hold,Trust_Wallet_Token,0,0.3221130073070526,2021-07-16 00:00:00
hold,bitcoin,0,31394.0,2021-07-16 00:00:00
sell,cardano,100,1.1716,2021-07-16 00:00:00
buy,Stacks,100,1.0991109609603882,2021-07-16 00:00:00
buy,Dash,100,115.11602020263672,2021-07-16 00:00:00
buy,Enjin_Coin,100,1.1796410083770752,2021-07-16 00:00:00
hold,usd_coin,0,1.0,2021-07-16 00:00:00
buy,Tezos,100,2.41080904006958,2021-07-16 00:00:00
hold,Huobi_Token,0,8.825125694274902,2021-07-16 00:00:00
buy,Nexo,100,1.4362750053405762,2021-07-16 00:00:00
sell,ftx_token,100,25.5279,2021-07-16 00:00:00
sell,dai,100,0.9989,2021-07-16 00:00:00
sell,TrueUSD,100,1.0002590417861938,2021-07-16 00:00:00
sell,tron,100,0.055593,2021-07-16 00:00:00
buy,Fantom,100,0.193911001086235,2021-07-16 00:00:00
sell,BNB,100,302.985595703125,2021-07-16 00:00:00
hold,Filecoin,0,45.87030029296875,2021-07-16 00:00:00
sell,Gala,100,0.0120810000225901,2021-07-16 00:00:00
buy,Maker,100,2424.093505859375,2021-07-16 00:00:00
sell,OKB,100,10.975802421569824,2021-07-16 00:00:00
sell,avalanche,100,10.81,2021-07-16 00:00:00
buy,Celsius,100,5.388856887817383,2021-07-17 00:00:00
hold,IOTA,0,0.6876140236854553,2021-07-17 00:00:00
hold,Axie_Infinity,0,18.46113395690918,2021-07-17 00:00:00
buy,Compound,100,0.0,2021-07-17 00:00:00
buy,chainlink,100,15.35,2021-07-17 00:00:00
sell,PAX_Gold,100,1814.796630859375,2021-07-17 00:00:00
buy,Hedera,100,0.1875350028276443,2021-07-17 00:00:00
buy,bitcoin_cash,100,436.06,2021-07-17 00:00:00
buy,Kava,100,3.8283050060272217,2021-07-17 00:00:00
hold,Elrond,0,74.26312255859375,2021-07-17 00:00:00
hold,Helium,0,10.69468116760254,2021-07-17 00:00:00
buy,xrp,100,0.58164,2021-07-17 00:00:00
sell,Theta_Network,100,4.4329447746276855,2021-07-17 00:00:00
hold,Bitcoin_Gold,0,38.14589309692383,2021-07-17 00:00:00
sell,Gnosis,100,181.592041015625,2021-07-17 00:00:00
sell,near_protocol,100,1.93,2021-07-17 00:00:00
hold,Synthetix,0,8.83594799041748,2021-07-17 00:00:00
buy,monero,100,197.655,2021-07-17 00:00:00
buy,KuCoin_Token,100,10.234612464904783,2021-07-17 00:00:00
buy,Celo,100,2.297900915145874,2021-07-17 00:00:00
sell,Zilliqa,100,0.0621890015900135,2021-07-17 00:00:00
hold,Holo,0,0.0086089996621012,2021-07-17 00:00:00
sell,BitTorrent_(New),100,0.0022410000674426,2021-07-17 00:00:00
hold,Waves,0,13.176054954528809,2021-07-17 00:00:00
sell,uniswap,100,16.098,2021-07-17 00:00:00
buy,Neutrino_USD,100,0.9991660118103028,2021-07-17 00:00:00
buy,Quant,100,69.323486328125,2021-07-17 00:00:00
buy,polkadot,100,12.278,2021-07-17 00:00:00
hold,ethereum_classic,0,41.4152,2021-07-17 00:00:00
hold,The_Graph,0,0.6153879761695862,2021-07-17 00:00:00
buy,Loopring,100,0.2073719948530197,2021-07-17 00:00:00
hold,Aave,0,252.8028717041016,2021-07-17 00:00:00
hold,Zcash,0,93.1205825805664,2021-07-17 00:00:00
buy,The_Sandbox,100,0.4480409920215606,2021-07-17 00:00:00
sell,Basic_Attention_Token,100,0.5343570113182068,2021-07-17 00:00:00
sell,dogecoin,100,0.186148,2021-07-17 00:00:00
hold,Klaytn,0,0.9067549705505372,2021-07-17 00:00:00
buy,Binance_USD,100,1.0004169940948486,2021-07-17 00:00:00
hold,Kusama,0,177.97044372558594,2021-07-17 00:00:00
hold,Shiba_Inu,0,7.000000096013537e-06,2021-07-17 00:00:00
buy,Neo,100,29.604713439941406,2021-07-17 00:00:00
sell,unus_sed_leo,100,2.9185,2021-07-17 00:00:00
buy,NEM,100,0.1577450037002563,2021-07-17 00:00:00
buy,Decentraland,100,0.6045129895210266,2021-07-17 00:00:00
buy,Cronos,100,0.1124970018863678,2021-07-17 00:00:00
sell,stellar,100,0.23254,2021-07-17 00:00:00
buy,Algorand,100,0.7846919894218445,2021-07-17 00:00:00
sell,Arweave,100,8.625337600708008,2021-07-17 00:00:00
buy,EOS,100,3.6558680534362793,2021-07-17 00:00:00
sell,PancakeSwap,100,12.74685287475586,2021-07-17 00:00:00
hold,Curve_DAO_Token,0,1.425374984741211,2021-07-17 00:00:00
hold,Bitcoin_SV,0,123.36145782470705,2021-07-17 00:00:00
buy,tether,100,1.0007,2021-07-17 00:00:00
sell,Decred,100,116.52147674560548,2021-07-17 00:00:00
buy,Pax_Dollar,100,1.000419020652771,2021-07-17 00:00:00
buy,THORChain,100,4.242304801940918,2021-07-17 00:00:00
buy,polygon,100,0.801,2021-07-17 00:00:00
buy,wrapped_bitcoin,100,31497.64,2021-07-17 00:00:00
hold,ethereum,0,1897.98,2021-07-17 00:00:00
hold,VeChain,0,0.0654959976673126,2021-07-17 00:00:00
buy,1inch,100,2.0109639167785645,2021-07-17 00:00:00
hold,litecoin,0,119.87,2021-07-17 00:00:00
buy,Qtum,100,5.56928300857544,2021-07-17 00:00:00
hold,Trust_Wallet_Token,0,0.309673011302948,2021-07-17 00:00:00
buy,bitcoin,100,31518.6,2021-07-17 00:00:00
sell,cardano,100,1.1713,2021-07-17 00:00:00
sell,Stacks,100,1.0231529474258425,2021-07-17 00:00:00
hold,Dash,0,116.07040405273438,2021-07-17 00:00:00
sell,Enjin_Coin,100,1.192510008811951,2021-07-17 00:00:00
hold,usd_coin,0,1.0,2021-07-17 00:00:00
buy,Tezos,100,2.406522035598755,2021-07-17 00:00:00
hold,Huobi_Token,0,8.527690887451172,2021-07-17 00:00:00
hold,Nexo,0,1.4670469760894775,2021-07-17 00:00:00
sell,ftx_token,100,26.3582,2021-07-17 00:00:00
sell,dai,100,0.9999,2021-07-17 00:00:00
sell,TrueUSD,100,1.0002260208129885,2021-07-17 00:00:00
hold,tron,0,0.055974,2021-07-17 00:00:00
buy,Fantom,100,0.1964270025491714,2021-07-17 00:00:00
hold,BNB,0,300.4979248046875,2021-07-17 00:00:00
hold,Filecoin,0,45.61513900756836,2021-07-17 00:00:00
hold,Gala,0,0.0121759995818138,2021-07-17 00:00:00
hold,Maker,0,2424.4453125,2021-07-17 00:00:00
sell,OKB,100,10.77103042602539,2021-07-17 00:00:00
hold,avalanche,0,10.96,2021-07-17 00:00:00
buy,Celsius,100,5.309757232666016,2021-07-18 00:00:00
sell,IOTA,100,0.683942973613739,2021-07-18 00:00:00
hold,Axie_Infinity,0,18.88882827758789,2021-07-18 00:00:00
hold,Compound,0,0.0,2021-07-18 00:00:00
hold,chainlink,0,15.48,2021-07-18 00:00:00
sell,PAX_Gold,100,1819.1197509765625,2021-07-18 00:00:00
buy,Hedera,100,0.1822980046272277,2021-07-18 00:00:00
buy,bitcoin_cash,100,437.79,2021-07-18 00:00:00
sell,Kava,100,3.933880090713501,2021-07-18 00:00:00
buy,Elrond,100,74.58341217041016,2021-07-18 00:00:00
sell,Helium,100,11.000394821166992,2021-07-18 00:00:00
buy,xrp,100,0.58677,2021-07-18 00:00:00
buy,Theta_Network,100,4.444149971008301,2021-07-18 00:00:00
sell,Bitcoin_Gold,100,38.91827774047852,2021-07-18 00:00:00
hold,Gnosis,0,179.5464324951172,2021-07-18 00:00:00
sell,near_protocol,100,1.9071,2021-07-18 00:00:00
sell,Synthetix,100,8.906941413879395,2021-07-18 00:00:00
buy,monero,100,199.186,2021-07-18 00:00:00
sell,KuCoin_Token,100,10.531539916992188,2021-07-18 00:00:00
buy,Celo,100,2.320723056793213,2021-07-18 00:00:00
sell,Zilliqa,100,0.0633269995450973,2021-07-18 00:00:00
hold,Holo,0,0.009176000021398,2021-07-18 00:00:00
hold,BitTorrent_(New),0,0.0022150001022964,2021-07-18 00:00:00
hold,Waves,0,13.20065975189209,2021-07-18 00:00:00
hold,uniswap,0,16.312,2021-07-18 00:00:00
buy,Neutrino_USD,100,0.9977279901504515,2021-07-18 00:00:00
hold,Quant,0,70.01070404052734,2021-07-18 00:00:00
buy,polkadot,100,12.65,2021-07-18 00:00:00
sell,ethereum_classic,100,41.8827,2021-07-18 00:00:00
hold,The_Graph,0,0.6154639720916748,2021-07-18 00:00:00
hold,Loopring,0,0.2116270065307617,2021-07-18 00:00:00
sell,Aave,100,254.6976623535156,2021-07-18 00:00:00
hold,Zcash,0,94.1238784790039,2021-07-18 00:00:00
buy,The_Sandbox,100,0.4839729964733124,2021-07-18 00:00:00
sell,Basic_Attention_Token,100,0.5228210091590881,2021-07-18 00:00:00
sell,dogecoin,100,0.179223,2021-07-18 00:00:00
sell,Klaytn,100,0.9187139868736268,2021-07-18 00:00:00
buy,Binance_USD,100,1.0004889965057373,2021-07-18 00:00:00
sell,Kusama,100,181.5456695556641,2021-07-18 00:00:00
hold,Shiba_Inu,0,7.000000096013537e-06,2021-07-18 00:00:00
hold,Neo,0,29.798900604248047,2021-07-18 00:00:00
buy,unus_sed_leo,100,2.9684,2021-07-18 00:00:00
buy,NEM,100,0.1429080069065094,2021-07-18 00:00:00
sell,Decentraland,100,0.6121600270271301,2021-07-18 00:00:00
sell,Cronos,100,0.112305998802185,2021-07-18 00:00:00
hold,stellar,0,0.22979,2021-07-18 00:00:00
sell,Algorand,100,0.7999110221862793,2021-07-18 00:00:00
hold,Arweave,0,9.031623840332031,2021-07-18 00:00:00
hold,EOS,0,3.6477279663085938,2021-07-18 00:00:00
hold,PancakeSwap,0,12.948874473571776,2021-07-18 00:00:00
buy,Curve_DAO_Token,100,1.4163999557495115,2021-07-18 00:00:00
buy,Bitcoin_SV,100,123.4718780517578,2021-07-18 00:00:00
buy,tether,100,1.0009,2021-07-18 00:00:00
sell,Decred,100,114.75514221191406,2021-07-18 00:00:00
sell,Pax_Dollar,100,1.000599980354309,2021-07-18 00:00:00
hold,THORChain,0,4.105613231658936,2021-07-18 00:00:00
sell,polygon,100,0.794,2021-07-18 00:00:00
buy,wrapped_bitcoin,100,31756.67,2021-07-18 00:00:00
sell,ethereum,100,1892.42,2021-07-18 00:00:00
buy,VeChain,100,0.0675579980015754,2021-07-18 00:00:00
hold,1inch,0,2.030771017074585,2021-07-18 00:00:00
sell,litecoin,100,119.172,2021-07-18 00:00:00
hold,Qtum,0,5.686194896697998,2021-07-18 00:00:00
sell,Trust_Wallet_Token,100,0.3097249865531921,2021-07-18 00:00:00
buy,bitcoin,100,31785.4,2021-07-18 00:00:00
sell,cardano,100,1.1823,2021-07-18 00:00:00
hold,Stacks,0,1.0227080583572388,2021-07-18 00:00:00
buy,Dash,100,116.13452911376952,2021-07-18 00:00:00
hold,Enjin_Coin,0,1.187633991241455,2021-07-18 00:00:00
hold,usd_coin,0,1.0,2021-07-18 00:00:00
sell,Tezos,100,2.4322218894958496,2021-07-18 00:00:00
hold,Huobi_Token,0,8.56309986114502,2021-07-18 00:00:00
hold,Nexo,0,1.476835012435913,2021-07-18 00:00:00
hold,ftx_token,0,26.0725,2021-07-18 00:00:00
buy,dai,100,1.0013,2021-07-18 00:00:00
buy,TrueUSD,100,1.000478982925415,2021-07-18 00:00:00
buy,tron,100,0.055927,2021-07-18 00:00:00
buy,Fantom,100,0.1905129998922348,2021-07-18 00:00:00
hold,BNB,0,302.4804992675781,2021-07-18 00:00:00
hold,Filecoin,0,46.89200210571289,2021-07-18 00:00:00
hold,Gala,0,0.0134420003741979,2021-07-18 00:00:00
buy,Maker,100,2471.35302734375,2021-07-18 00:00:00
buy,OKB,100,10.831384658813477,2021-07-18 00:00:00
sell,avalanche,100,10.69,2021-07-18 00:00:00
hold,Celsius,0,4.919277191162109,2021-07-19 00:00:00
sell,IOTA,100,0.6212120056152344,2021-07-19 00:00:00
buy,Axie_Infinity,100,16.863346099853516,2021-07-19 00:00:00
buy,Compound,100,0.0,2021-07-19 00:00:00
hold,chainlink,0,14.52,2021-07-19 00:00:00
buy,PAX_Gold,100,1818.741455078125,2021-07-19 00:00:00
sell,Hedera,100,0.1729670017957687,2021-07-19 00:00:00
hold,bitcoin_cash,0,414.69,2021-07-19 00:00:00
hold,Kava,0,3.59464693069458,2021-07-19 00:00:00
sell,Elrond,100,69.84172821044922,2021-07-19 00:00:00
sell,Helium,100,9.910548210144045,2021-07-19 00:00:00
hold,xrp,0,0.55711,2021-07-19 00:00:00
hold,Theta_Network,0,4.0529961585998535,2021-07-19 00:00:00
sell,Bitcoin_Gold,100,38.04022979736328,2021-07-19 00:00:00
buy,Gnosis,100,176.3838348388672,2021-07-19 00:00:00
sell,near_protocol,100,1.729,2021-07-19 00:00:00
buy,Synthetix,100,8.138669967651367,2021-07-19 00:00:00
hold,monero,0,188.968,2021-07-19 00:00:00
sell,KuCoin_Token,100,9.294144630432127,2021-07-19 00:00:00
sell,Celo,100,2.2047390937805176,2021-07-19 00:00:00
buy,Zilliqa,100,0.0579369999468326,2021-07-19 00:00:00
buy,Holo,100,0.0077880001626908,2021-07-19 00:00:00
buy,BitTorrent_(New),100,0.0020880000665783,2021-07-19 00:00:00
sell,Waves,100,12.810673713684082,2021-07-19 00:00:00
buy,uniswap,100,15.712,2021-07-19 00:00:00
hold,Neutrino_USD,0,0.9961900115013124,2021-07-19 00:00:00
hold,Quant,0,66.27066802978516,2021-07-19 00:00:00
sell,polkadot,100,11.443,2021-07-19 00:00:00
buy,ethereum_classic,100,41.5533,2021-07-19 00:00:00
sell,The_Graph,100,0.5251309871673584,2021-07-19 00:00:00
buy,Loopring,100,0.199425995349884,2021-07-19 00:00:00
buy,Aave,100,237.7721710205078,2021-07-19 00:00:00
sell,Zcash,100,89.08631134033203,2021-07-19 00:00:00
buy,The_Sandbox,100,0.4395290017127991,2021-07-19 00:00:00
hold,Basic_Attention_Token,0,0.4941909909248352,2021-07-19 00:00:00
buy,dogecoin,100,0.172381,2021-07-19 00:00:00
hold,Klaytn,0,0.9147509932518004,2021-07-19 00:00:00
hold,Binance_USD,0,1.000116944313049,2021-07-19 00:00:00
sell,Kusama,100,163.16815185546875,2021-07-19 00:00:00
buy,Shiba_Inu,100,6.000000212225132e-06,2021-07-19 00:00:00
sell,Neo,100,27.718690872192383,2021-07-19 00:00:00
hold,unus_sed_leo,0,3.0245,2021-07-19 00:00:00
sell,NEM,100,0.1298590004444122,2021-07-19 00:00:00
hold,Decentraland,0,0.5593029856681824,2021-07-19 00:00:00
hold,Cronos,0,0.1064490005373954,2021-07-19 00:00:00
buy,stellar,100,0.21097,2021-07-19 00:00:00
sell,Algorand,100,0.7492539882659912,2021-07-19 00:00:00
sell,Arweave,100,8.162565231323242,2021-07-19 00:00:00
buy,EOS,100,3.432710886001587,2021-07-19 00:00:00
buy,PancakeSwap,100,12.018110275268556,2021-07-19 00:00:00
hold,Curve_DAO_Token,0,1.3360120058059692,2021-07-19 00:00:00
hold,Bitcoin_SV,0,118.6777572631836,2021-07-19 00:00:00
hold,tether,0,1.0004,2021-07-19 00:00:00
hold,Decred,0,101.86764526367188,2021-07-19 00:00:00
hold,Pax_Dollar,0,0.9999369978904724,2021-07-19 00:00:00
sell,THORChain,100,3.6592650413513184,2021-07-19 00:00:00
hold,polygon,0,0.732,2021-07-19 00:00:00
sell,wrapped_bitcoin,100,30799.45,2021-07-19 00:00:00
buy,ethereum,100,1818.07,2021-07-19 00:00:00
sell,VeChain,100,0.061659999191761,2021-07-19 00:00:00
sell,1inch,100,1.7813550233840942,2021-07-19 00:00:00
buy,litecoin,100,113.098,2021-07-19 00:00:00
buy,Qtum,100,5.310959815979004,2021-07-19 00:00:00
sell,Trust_Wallet_Token,100,0.2844760119915008,2021-07-19 00:00:00
sell,bitcoin,100,30837.2,2021-07-19 00:00:00
buy,cardano,100,1.1212,2021-07-19 00:00:00
sell,Stacks,100,0.9075940251350404,2021-07-19 00:00:00
buy,Dash,100,137.5277099609375,2021-07-19 00:00:00
hold,Enjin_Coin,0,1.07322895526886,2021-07-19 00:00:00
hold,usd_coin,0,1.0003,2021-07-19 00:00:00
buy,Tezos,100,2.285918951034546,2021-07-19 00:00:00
sell,Huobi_Token,100,8.038887023925781,2021-07-19 00:00:00
hold,Nexo,0,1.4287530183792114,2021-07-19 00:00:00
sell,ftx_token,100,24.9072,2021-07-19 00:00:00
hold,dai,0,1.0018,2021-07-19 00:00:00
hold,TrueUSD,0,0.999970018863678,2021-07-19 00:00:00
sell,tron,100,0.053428,2021-07-19 00:00:00
hold,Fantom,0,0.1700219959020614,2021-07-19 00:00:00
sell,BNB,100,280.01861572265625,2021-07-19 00:00:00
hold,Filecoin,0,44.64736175537109,2021-07-19 00:00:00
buy,Gala,100,0.0118859997019171,2021-07-19 00:00:00
buy,Maker,100,2283.056884765625,2021-07-19 00:00:00
buy,OKB,100,10.177555084228516,2021-07-19 00:00:00
buy,avalanche,100,10.17,2021-07-19 00:00:00
hold,Celsius,0,4.833862781524658,2021-07-20 00:00:00
buy,IOTA,100,0.590395987033844,2021-07-20 00:00:00
buy,Axie_Infinity,100,15.04670238494873,2021-07-20 00:00:00
sell,Compound,100,0.0,2021-07-20 00:00:00
hold,chainlink,0,13.75,2021-07-20 00:00:00
hold,PAX_Gold,0,1810.37890625,2021-07-20 00:00:00
hold,Hedera,0,0.1585649996995926,2021-07-20 00:00:00
sell,bitcoin_cash,100,398.46,2021-07-20 00:00:00
hold,Kava,0,3.3381409645080566,2021-07-20 00:00:00
buy,Elrond,100,67.77403259277344,2021-07-20 00:00:00
buy,Helium,100,9.710251808166504,2021-07-20 00:00:00
buy,xrp,100,0.52864,2021-07-20 00:00:00
buy,Theta_Network,100,3.666351079940796,2021-07-20 00:00:00
sell,Bitcoin_Gold,100,35.259700775146484,2021-07-20 00:00:00
